Assembly Accession	Assembly Name	Organism Name	Assembly Stats Total Sequence Length	Assembly Level	genus	family	order	Priority
GCF_000002985.6	WBcel235	Caenorhabditis elegans	100272607	Complete Genome	Caenorhabditis	Rhabditidae	Rhabditida	0_High
GCF_000001215.4	Release 6 plus ISO1 MT	Drosophila melanogaster	143706478	Chromosome	Drosophila	Drosophilidae	Diptera	0_High
GCF_000002035.6	GRCz11	Danio rerio	1373454788	Chromosome	Danio	Danionidae	Cypriniformes	0_High
GCF_000001635.27	GRCm39	Mus musculus	2728206152	Chromosome	Mus	Muridae	Rodentia	0_High
GCF_000001405.40	GRCh38.p14	Homo sapiens	3099441038	Chromosome	Homo	Hominidae	Primates	0_High
GCF_024364675.1	icAetTumi1.1	Aethina tumida	259967705	Complete Genome	Aethina	Nitidulidae	Coleoptera	1_Low
GCF_032362555.1	ilAmyTran1.1	Amyelois transitella	327376598	Complete Genome	Amyelois	Pyralidae	Lepidoptera	1_Low
GCF_030705265.1	ASM3070526v1	Helicoverpa armigera	355232002	Complete Genome	Helicoverpa	Noctuidae	Lepidoptera	1_Low
GCF_022458985.1	CIBA_Mcephalus_1.1	Mugil cephalus	634849760	Complete Genome	Mugil	Mugilidae	Mugiliformes	1_Low
GCF_002022765.2	C_virginica-3.0	Crassostrea virginica	684723884	Complete Genome	Crassostrea	Ostreidae	Ostreida	1_Low
GCF_038396675.1	HydraT2T_AEP	Hydra vulgaris	911675201	Complete Genome	Hydra	Hydridae	Anthoathecata	1_Low
GCF_023724105.1	carGib1.2-hapl.c	Carassius gibelio	1583334954	Complete Genome	Carassius	Cyprinidae	Cypriniformes	1_Low
GCF_019923935.1	NDDB_SH_1	Bubalus bubalis	2622444281	Complete Genome	Bubalus	Bovidae	Artiodactyla	1_Low
GCF_037993035.1	T2T-MFA8v1.0	Macaca fascicularis	3042914375	Complete Genome	Macaca	Cercopithecidae	Primates	1_Low
GCF_028878055.3	NHGRI_mSymSyn1-v2.1_pri	Symphalangus syndactylus	3262887708	Complete Genome	Symphalangus	Hylobatidae	Primates	1_Low
GCF_001040885.1	S_ratti_ED321	Strongyloides ratti	43150242	Chromosome	Strongyloides	Strongyloididae	Rhabditida	1_Low
GCF_947507565.1	ooOscLobu1.1	Oscarella lobularis	65248392	Chromosome	Oscarella	Oscarellidae	Homosclerophorida	1_Low
GCF_022539665.2	CSIRO_AGI_Dcar_HiC_V3	Daphnia carinata	108144665	Chromosome	Daphnia	Daphniidae	Diplostraca	1_Low
GCF_000224145.3	KH	Ciona intestinalis	115212710	Chromosome	Ciona	Cionidae	Phlebobranchia	1_Low
GCF_036172545.1	AGI_CSIRO_Cbre_v1	Culicoides brevitarsis	129492607	Chromosome	Culicoides	Ceratopogonidae	Diptera	1_Low
GCF_963675165.1	odHalPani1.1	Halichondria panicea	131456761	Chromosome	Halichondria	Halichondriidae	Suberitida	1_Low
GCF_024334085.1	ASM2433408v1	Lutzomyia longipalpis	147838017	Chromosome	Lutzomyia	Psychodidae	Diptera	1_Low
GCF_014905175.1	ASM1490517v1	Aphidius gifuensis	156944493	Chromosome	Aphidius	Braconidae	Hymenoptera	1_Low
GCF_943735745.2	idAnoBellAS_SP24_06.2	Anopheles bellator	169575294	Chromosome	Anopheles	Culicidae	Diptera	1_Low
GCF_917208135.1	iyAthRosa1.1	Athalia rosae	171955050	Chromosome	Athalia	Athaliidae	Hymenoptera	1_Low
GCF_039881205.1	ESF131.1	Euwallacea similis	177600458	Chromosome	Euwallacea	Curculionidae	Coleoptera	1_Low
GCF_014466175.1	ASM1446617v1	Vespula pensylvanica	179370016	Chromosome	Vespula	Vespidae	Hymenoptera	1_Low
GCF_963422355.1	ooCorCand1.1	Corticium candelabrum	185491545	Chromosome	Corticium	Plakinidae	Homosclerophorida	1_Low
GCF_949628265.1	ieCloDipt1.1	Cloeon dipterum	190111064	Chromosome	Cloeon	Baetidae	Ephemeroptera	1_Low
GCF_007210705.1	Tcal_SD_v2.1	Tigriopus californicus	191142546	Chromosome	Tigriopus	Harpacticidae	Harpacticoida	1_Low
GCF_021464435.1	ULB_Chis1_1.0	Cataglyphis hispanica	206388925	Chromosome	Cataglyphis	Formicidae	Hymenoptera	1_Low
GCF_907164935.1	iOsmBic2.1	Osmia bicornis bicornis	222969496	Chromosome	Osmia	Megachilidae	Hymenoptera	1_Low
GCF_029169275.1	AcerK_1.0	Apis cerana	223040589	Chromosome	Apis	Apidae	Hymenoptera	1_Low
GCF_031761385.1	Nec_am_Ar_1.0	Necator americanus	234457255	Chromosome	Necator	Ancylostomatidae	Rhabditida	1_Low
GCF_031307605.1	icTriCast1.1	Tribolium castaneum	241845558	Chromosome	Tribolium	Tenebrionidae	Coleoptera	1_Low
GCF_018135715.1	MEX_DaPlex	Danaus plexippus	245173502	Chromosome	Danaus	Nymphalidae	Lepidoptera	1_Low
GCF_912999745.1	ilPapMach1.1	Papilio machaon	252114018	Chromosome	Papilio	Papilionidae	Lepidoptera	1_Low
GCF_026283585.1	UHH_iyHylVolc1.0_haploid	Hylaeus volcanicus	252651163	Chromosome	Hylaeus	Colletidae	Hymenoptera	1_Low
GCF_905147795.1	ilPieRapa1.1	Pieris rapae	256355036	Chromosome	Pieris	Pieridae	Lepidoptera	1_Low
GCF_021155785.1	iyNeoFabr1.1	Neodiprion fabricii	260422217	Chromosome	Neodiprion	Diprionidae	Hymenoptera	1_Low
GCF_026151205.1	MBARI_Bmic_1.0	Bolinopsis microptera	265435384	Chromosome	Bolinopsis	Bolinopsidae	Lobata	1_Low
GCF_932526225.1	jaNemVect1.1	Nematostella vectensis	269418438	Chromosome	Nematostella	Edwardsiidae	Actiniaria	1_Low
GCF_954871325.1	tfGorSpeb1-WG-v2	Gordionus sp. m RMFG-2023	287640266	Chromosome	Gordionus	Parachordodidae	Chordodea	1_Low
GCF_019457755.1	ASM1945775v1	Venturia canescens	290760430	Chromosome	Venturia	Ichneumonidae	Hymenoptera	1_Low
GCF_009193385.2	Nvit_psr_1.1	Nasonia vitripennis	297309692	Chromosome	Nasonia	Pteromalidae	Hymenoptera	1_Low
GCF_014529535.1	BU_Bcop_v1	Bradysia coprophila	309728657	Chromosome	Bradysia	Sciaridae	Diptera	1_Low
GCF_932276165.1	ilPluXylo3.1	Plutella xylostella	323302761	Chromosome	Plutella	Plutellidae	Lepidoptera	1_Low
GCF_901709675.1	fSynAcu1.2	Syngnathus acus	324331233	Chromosome	Syngnathus	Syngnathidae	Syngnathiformes	1_Low
GCF_003676215.2	ASM367621v3	Rhopalosiphum maidis	326023155	Chromosome	Rhopalosiphum	Aphididae	Hemiptera	1_Low
GCF_036669915.1	ASM3666991v2	Pocillopora verrucosa	353416094	Chromosome	Pocillopora	Pocilloporidae	Scleractinia	1_Low
GCF_000237925.1	ASM23792v2	Schistosoma mansoni	364518427	Chromosome	Schistosoma	Schistosomatidae	Strigeidida	1_Low
GCF_003711565.1	ASM371156v2	Takifugu flavidus	366286831	Chromosome	Takifugu	Tetraodontidae	Tetraodontiformes	1_Low
GCF_910592395.1	tnLinLong1.2	Lineus longissimus	391165532	Chromosome	Lineus	Lineidae	Heteronemertea	1_Low
GCF_907165205.1	icCocSept1.1	Coccinella septempunctata	398849173	Chromosome	Coccinella	Coccinellidae	Coleoptera	1_Low
GCF_950023065.1	ihPlaCitr1.1	Planococcus citri	403646906	Chromosome	Planococcus	Pseudococcidae	Hemiptera	1_Low
GCF_022045245.1	ASM2204524v1	Lucilia cuprina	409159265	Chromosome	Lucilia	Calliphoridae	Diptera	1_Low
GCF_026250575.1	icDioCari1.1	Diorhabda carinulata	415369604	Chromosome	Diorhabda	Chrysomelidae	Coleoptera	1_Low
GCF_902459465.1	eAstRub1.3	Asterias rubens	417601740	Chromosome	Asterias	Asteriidae	Forcipulatida	1_Low
GCF_900634795.4	fBetSpl5.4	Betta splendens	426984265	Chromosome	Betta	Osphronemidae	Anabantiformes	1_Low
GCF_905147365.1	ilAriAges1.1	Aricia agestis	435265205	Chromosome	Aricia	Lycaenidae	Lepidoptera	1_Low
GCF_021917145.1	fHypTra1	Hypomesus transpacificus	437273953	Chromosome	Hypomesus	Osmeridae	Osmeriformes	1_Low
GCF_028554725.1	idZeuCucr1.2	Zeugodacus cucurbitae	439243742	Chromosome	Zeugodacus	Tephritidae	Diptera	1_Low
GCF_003073045.1	ASM307304v1	Pomacea canaliculata	440143917	Chromosome	Pomacea	Ampullariidae	Architaenioglossa	1_Low
GCF_035083965.1	klBraLanc5.hap2	Branchiostoma lanceolatum	458287516	Chromosome	Branchiostoma	Branchiostomatidae	Amphioxiformes	1_Low
GCF_030269925.1	ASM3026992v2	Bombyx mori	461688958	Chromosome	Bombyx	Bombycidae	Lepidoptera	1_Low
GCF_014839805.1	JHU_Msex_v1.0	Manduca sexta	470021481	Chromosome	Manduca	Sphingidae	Lepidoptera	1_Low
GCF_000523025.1	Cse_v1.0	Cynoglossus semilaevis	470182763	Chromosome	Cynoglossus	Cynoglossidae	Pleuronectiformes	1_Low
GCF_016920845.1	GAculeatus_UGA_version5	Gasterosteus aculeatus aculeatus	471877818	Chromosome	Gasterosteus	Gasterosteidae	Perciformes	1_Low
GCF_013753865.1	Amil_v2.1	Acropora millepora	475381253	Chromosome	Acropora	Acroporidae	Scleractinia	1_Low
GCF_024362695.1	ilPecGoss1.1	Pectinophora gossypiella	476494545	Chromosome	Pectinophora	Gelechiidae	Lepidoptera	1_Low
GCF_029227915.1	HSymV2.1	Hydractinia symbiolongicarpus	480922349	Chromosome	Hydractinia	Hydractiniidae	Anthoathecata	1_Low
GCF_963855985.1	ilOstNubi1.1	Ostrinia nubilalis	495500553	Chromosome	Ostrinia	Crambidae	Lepidoptera	1_Low
GCF_948474715.1	ilCydAmpl1.1	Cydia amplana	504318984	Chromosome	Cydia	Tortricidae	Lepidoptera	1_Low
GCF_945859705.1	idEpiBalt1.1	Episyrphus balteatus	535345329	Chromosome	Episyrphus	Syrphidae	Diptera	1_Low
GCF_022379125.1	ASM2237912v1	Scophthalmus maximus	538217135	Chromosome	Scophthalmus	Scophthalmidae	Pleuronectiformes	1_Low
GCF_964019385.1	ocSycCili1.1	Sycon ciliatum	539574681	Chromosome	Sycon	Sycettidae	Leucosolenida	1_Low
GCF_900963305.1	fEcheNa1.1	Echeneis naucrates	544212633	Chromosome	Echeneis	Echeneidae	Carangiformes	1_Low
GCF_963678975.1	odDysAvar1.4	Dysidea avara	550830897	Chromosome	Dysidea	Dysideidae	Dictyoceratida	1_Low
GCF_900634625.1	fParRan2.1	Parambassis ranga	551012959	Chromosome	Parambassis	Ambassidae		1_Low
GCF_900324465.2	fAnaTes1.2	Anabas testudineus	555641398	Chromosome	Anabas	Anabantidae	Anabantiformes	1_Low
GCF_031168955.1	ASM3116895v1	Gadus macrocephalus	555681083	Chromosome	Gadus	Gadidae	Gadiformes	1_Low
GCF_905475395.1	inChrCarn1.1	Chrysoperla carnea	560232532	Chromosome	Chrysoperla	Chrysopidae	Neuroptera	1_Low
GCF_900700375.1	fDenClu1.1	Denticeps clupeoides	567401054	Chromosome	Denticeps	Denticipitidae	Clupeiformes	1_Low
GCF_020382885.2	fScaArg1.pri	Scatophagus argus	570785501	Chromosome	Scatophagus	Scatophagidae		1_Low
GCF_009769545.1	fCycLum1.pri	Cyclopterus lumpus	572885595	Chromosome	Cyclopterus	Cyclopteridae	Perciformes	1_Low
GCF_027744825.2	RoL_Sspl_1.0	Synchiropus splendidus	582881826	Chromosome	Synchiropus	Callionymidae	Syngnathiformes	1_Low
GCF_013358815.1	fEleEle1.pri	Electrophorus electricus	589358956	Chromosome	Electrophorus	Gymnotidae	Gymnotiformes	1_Low
GCF_900324485.2	fMasArm1.2	Mastacembelus armatus	591935101	Chromosome	Mastacembelus	Mastacembelidae	Synbranchiformes	1_Low
GCF_009819705.1	fHipHip1.pri	Hippoglossus hippoglossus	596775069	Chromosome	Hippoglossus	Pleuronectidae	Pleuronectiformes	1_Low
GCF_019176455.1	IFAPA_SoseM_1	Solea senegalensis	603518608	Chromosome	Solea	Soleidae	Pleuronectiformes	1_Low
GCF_036324505.1	JC_Emac_rtc_rv5	Eleginops maclovinus	606289673	Chromosome	Eleginops	Eleginopidae	Perciformes	1_Low
GCF_015846415.1	ASM1584641v1	Triplophysa dalaica	607923607	Chromosome	Triplophysa	Nemacheilidae	Cypriniformes	1_Low
GCF_900634415.1	fCotGob3.1	Cottoperca gobio	609391784	Chromosome	Cottoperca	Bovichtidae	Perciformes	1_Low
GCF_032854445.1	CUHK_Ljap_v2	Liolophura japonica	609495693	Chromosome	Liolophura	Chitonidae	Chitonida	1_Low
GCF_017976425.1	fToxJac2.pri	Toxotes jaculatrix	621503431	Chromosome	Toxotes	Toxotidae		1_Low
GCF_002237135.1	ASM223713v2	Teleopsis dalmanni	623660103	Chromosome	Teleopsis	Diopsidae	Diptera	1_Low
GCF_029220125.1	NWPU_hadal_v1	Pseudoliparis swirei	626438928	Chromosome	Pseudoliparis	Liparidae	Perciformes	1_Low
GCF_013103735.1	CSU_Ecrag_1.0	Etheostoma cragini	643078674	Chromosome	Etheostoma	Percidae	Perciformes	1_Low
GCF_017976325.1	fCheRos1.pri	Chelmon rostratus	644191893	Chromosome	Chelmon	Chaetodontidae	Chaetodontiformes	1_Low
GCF_021018895.1	ASM2101889v1	Seriola aureovittata	647095223	Chromosome	Seriola	Carangidae	Carangiformes	1_Low
GCF_016086655.3	UVic_Lsal_1.2	Lepeophtheirus salmonis	647176227	Chromosome	Lepeophtheirus	Caligidae	Siphonostomatoida	1_Low
GCF_027596085.1	Afim_UVic_2022	Anoplopoma fimbria	653543715	Chromosome	Anoplopoma	Anoplopomatidae	Perciformes	1_Low
GCF_902362185.1	fChaCha1.1	Chanos chanos	656912816	Chromosome	Chanos	Chanidae	Gonorynchiformes	1_Low
GCF_000972845.2	L_crocea_2.0	Larimichthys crocea	657923191	Chromosome	Larimichthys	Sciaenidae		1_Low
GCF_001640805.2	TLL_Latcal_v3	Lates calcarifer	673797687	Chromosome	Lates	Centropomidae		1_Low
GCF_019740435.1	SWU_Gaff_1.0	Gambusia affinis	680149392	Chromosome	Gambusia	Poeciliidae	Cyprinodontiformes	1_Low
GCF_001649575.2	ASM164957v2	Kryptolebias marmoratus	680638340	Chromosome	Kryptolebias	Rivulidae	Cyprinodontiformes	1_Low
GCF_904848185.1	fAcaLat1.1	Acanthopagrus latus	685127588	Chromosome	Acanthopagrus	Sparidae	Spariformes	1_Low
GCF_016859285.1	ASM1685928v1	Xiphias gladius	691763775	Chromosome	Xiphias	Xiphiidae	Istiophoriformes	1_Low
GCF_030014155.1	HZAU_Pvac_v1	Tachysurus vachellii	692104899	Chromosome	Tachysurus	Bagridae	Siluriformes	1_Low
GCF_932274485.2	xgPatVulg1.2	Patella vulgata	695367781	Chromosome	Patella	Patellidae		1_Low
GCF_020085105.1	ASM2008510v1	Siniperca chuatsi	718804017	Chromosome	Siniperca	Sinipercidae	Centrarchiformes	1_Low
GCF_963930695.1	fLabBer1.1	Labrus bergylta	720210020	Chromosome	Labrus	Labridae	Labriformes	1_Low
GCF_002234675.1	ASM223467v1	Oryzias latipes	734040372	Chromosome	Oryzias	Adrianichthyidae	Beloniformes	1_Low
GCF_014805685.1	ASM1480568v1	Silurus meridionalis	742579920	Chromosome	Silurus	Siluridae	Siluriformes	1_Low
GCF_009829125.3	fPerMag1.2.pri	Periophthalmus magnuspinnatus	752605561	Chromosome	Periophthalmus	Gobiidae	Gobiiformes	1_Low
GCF_963678635.1	txSymRosc1.1	Symsagittifera roscoffensis	753507827	Chromosome	Symsagittifera	Sagittiferidae	Acoela	1_Low
GCF_963691925.1	fScoSco1.1	Scomber scombrus	764141294	Chromosome	Scomber	Scombridae	Scombriformes	1_Low
GCF_027358585.1	fPanHyp1.pri	Pangasianodon hypophthalmus	764974446	Chromosome	Pangasianodon	Pangasiidae	Siluriformes	1_Low
GCF_900964775.1	fSclFor1.1	Scleropages formosus	784546363	Chromosome	Scleropages	Osteoglossidae	Osteoglossiformes	1_Low
GCF_900700415.2	Ch_v2.0.2	Clupea harengus	786308905	Chromosome	Clupea	Clupeidae	Clupeiformes	1_Low
GCF_902148845.1	fSalaFa1.1	Salarias fasciatus	797490645	Chromosome	Salarias	Blenniidae	Blenniiformes	1_Low
GCF_015220745.1	fSebUmb1.pri	Sebastes umbrosus	800904020	Chromosome	Sebastes	Sebastidae	Perciformes	1_Low
GCF_037042905.1	Lp3.0	Lytechinus pictus	811721768	Chromosome	Lytechinus	Toxopneustidae	Temnopleuroida	1_Low
GCF_023375685.1	Billie_1.0	Ictalurus furcatus	825459183	Chromosome	Ictalurus	Ictaluridae	Siluriformes	1_Low
GCF_021292245.1	ASM2129224v1	Micropterus dolomieu	829570727	Chromosome	Micropterus	Centrarchidae	Centrarchiformes	1_Low
GCF_902150065.1	fMyrMur1.1	Myripristis murdjan	835254674	Chromosome	Myripristis	Holocentridae	Holocentriformes	1_Low
GCF_947242115.1	xgBioGlab47.1	Biomphalaria glabrata	850620091	Chromosome	Biomphalaria	Planorbidae		1_Low
GCF_022539595.1	ASM2253959v1	Amphiprion ocellaris	863468154	Chromosome	Amphiprion	Pomacentridae		1_Low
GCF_017639745.1	fMelBoe1.pri	Melanotaenia boesemani	865575964	Chromosome	Melanotaenia	Melanotaeniidae	Atheriniformes	1_Low
GCF_900246225.1	fAstCal1.2	Astatotilapia calliptera	880428986	Chromosome	Astatotilapia	Cichlidae	Cichliformes	1_Low
GCF_019924925.1	HZGC01	Ctenopharyngodon idella	893198495	Chromosome	Ctenopharyngodon	Xenocyprididae	Cypriniformes	1_Low
GCF_008729295.1	YSFRI_Pleo_2.0	Plectropomus leopardus	895688574	Chromosome	Plectropomus	Serranidae	Perciformes	1_Low
GCF_902652985.1	xPecMax1.1	Pecten maximus	918306378	Chromosome	Pecten	Pectinidae	Pectinida	1_Low
GCF_011004845.1	fEsoLuc1.pri	Esox lucius	918731919	Chromosome	Esox	Esocidae	Esociformes	1_Low
GCF_001577835.2	Coturnix japonica 2.1	Coturnix japonica	927640260	Chromosome	Coturnix	Phasianidae	Galliformes	1_Low
GCF_900634775.1	fGouWil2.1	Gouania willdenowi	937150793	Chromosome	Gouania	Gobiesocidae	Blenniiformes	1_Low
GCF_000242695.1	LepOcu1	Lepisosteus oculatus	945861706	Chromosome	Lepisosteus	Lepisosteidae	Semionotiformes	1_Low
GCF_013368585.1	fMegCyp1.pri	Megalops cyprinoides	959241634	Chromosome	Megalops	Megalopidae	Elopiformes	1_Low
GCF_024256425.1	CGAR_prim_01v2	Clarias gariepinus	969604269	Chromosome	Clarias	Clariidae	Siluriformes	1_Low
GCF_018555375.3	ASM1855537v3	Anguilla rostrata	976090453	Chromosome	Anguilla	Anguillidae	Anguilliformes	1_Low
GCF_027358695.1	aSpeBom1.2.pri	Spea bombifrons	987655159	Chromosome	Spea	Pelobatidae	Anura	1_Low
GCF_023856365.1	BBRACH_0.4	Brienomyrus brachyistius	988088817	Chromosome	Brienomyrus	Mormyridae	Osteoglossiformes	1_Low
GCF_036373705.1	fAmiCal2.hap1	Amia calva	989103751	Chromosome	Amia	Amiidae	Amiiformes	1_Low
