Assembly Accession	Assembly Name	Organism Name	Assembly Stats Total Sequence Length	Assembly Level	genus	family	order	Priority
GCF_905115235.1	iHerIll2.2.curated.20191125	Hermetia illucens	1004932590	Chromosome	Hermetia	Stratiomyidae	Diptera	1_Low
GCF_017591435.1	ASM1759143v1	Portunus trituberculatus	1005046021	Chromosome	Portunus	Portunidae	Decapoda	1_Low
GCF_001522545.3	Parus_major1.1	Parus major	1020293992	Chromosome	Parus	Paridae	Passeriformes	1_Low
GCF_902827115.1	fPseGeo1.1	Pseudochaenichthys georgianus	1026101545	Chromosome	Pseudochaenichthys	Channichthyidae	Perciformes	1_Low
GCF_000738735.6	ASM73873v6	Corvus cornix cornix	1030864775	Chromosome	Corvus	Corvidae	Passeriformes	1_Low
GCF_029582105.1	OMel1.0	Oenanthe melanoleuca	1036256795	Chromosome	Oenanthe	Muscicapidae	Passeriformes	1_Low
GCF_002078875.1	NumMel1.0	Numida meleagris	1043247365	Chromosome	Numida	Numididae	Galliformes	1_Low
GCF_030014385.1	fTriRos1.hap1	Trichomycterus rosablanca	1045025885	Chromosome	Trichomycterus	Trichomycteridae	Siluriformes	1_Low
GCF_022539315.1	serCan2020	Serinus canaria	1050336073	Chromosome	Serinus	Fringillidae	Passeriformes	1_Low
GCF_901933205.1	STF_HiC	Camarhynchus parvulus	1051609828	Chromosome	Camarhynchus	Thraupidae	Passeriformes	1_Low
GCF_003957565.2	bTaeGut1.4.pri	Taeniopygia guttata	1056254409	Chromosome	Taeniopygia	Estrildidae	Passeriformes	1_Low
GCF_003957555.1	bCalAnn1_v1.p	Calypte anna	1059687259	Chromosome	Calypte	Trochilidae	Apodiformes	1_Low
GCF_015708825.1	ASM1570882v1	Lethenteron reissneri	1063012140	Chromosome	Lethenteron	Petromyzontidae	Petromyzontiformes	1_Low
GCF_009819655.1	bSylAtr1.pri	Sylvia atricapilla	1066786587	Chromosome	Sylvia	Sylviidae	Passeriformes	1_Low
GCF_963082655.1	idStoCalc2.1	Stomoxys calcitrans	1070934565	Chromosome	Stomoxys	Muscidae	Diptera	1_Low
GCF_037126465.1	ASM3712646v1	Ornithodoros turicata	1071349989	Chromosome	Ornithodoros	Argasidae	Ixodida	1_Low
GCF_015832195.1	Motacilla_alba_V1.0_pri	Motacilla alba alba	1072653902	Chromosome	Motacilla	Motacillidae	Passeriformes	1_Low
GCF_014356525.2	ASM1435652v1	Nilaparvata lugens	1085539448	Chromosome	Nilaparvata	Delphacidae	Hemiptera	1_Low
GCF_012460135.2	BPBGC_Mater_1.1	Molothrus ater	1087219985	Chromosome	Molothrus	Icteridae	Passeriformes	1_Low
GCF_009829145.1	bChiLan1.pri	Chiroxiphia lanceolata	1089631598	Chromosome	Chiroxiphia	Pipridae	Passeriformes	1_Low
GCF_020740795.1	bApuApu2.pri.cur	Apus apus	1100361224	Chromosome	Apus	Apodidae	Apodiformes	1_Low
GCF_027580225.1	HAU_Mang_1.0	Misgurnus anguillicaudatus	1104569478	Chromosome	Misgurnus	Cobitidae	Cypriniformes	1_Low
GCF_015227805.2	bHirRus1.pri.v3	Hirundo rustica	1105955550	Chromosome	Hirundo	Hirundinidae	Passeriformes	1_Low
GCF_021018805.1	Cam_Psub_1.2	Prinia subflava	1119947663	Chromosome	Prinia	Cisticolidae	Passeriformes	1_Low
GCF_028769735.1	RI_Zleu_2.0	Zonotrichia leucophrys gambelii	1123996003	Chromosome	Zonotrichia	Passerellidae	Passeriformes	1_Low
GCF_013377495.2	CAtr_DNAZoo_HiC_assembly	Cygnus atratus	1124217020	Chromosome	Cygnus	Anatidae	Anseriformes	1_Low
GCF_009819885.2	bCatUst1.pri.v2	Catharus ustulatus	1131616530	Chromosome	Catharus	Turdidae	Passeriformes	1_Low
GCF_963514075.1	fConCon1.1	Conger conger	1136402888	Chromosome	Conger	Congridae	Anguilliformes	1_Low
GCF_033807715.1	fColSai1.1	Cololabis saira	1146345828	Chromosome	Cololabis	Belonidae	Beloniformes	1_Low
GCF_027791375.1	UM_Iind_1.1	Indicator indicator	1147325966	Chromosome	Indicator	Indicatoridae	Piciformes	1_Low
GCF_004027225.2	bStrHab1.2.pri	Strigops habroptila	1148597545	Chromosome	Strigops	Psittacidae	Psittaciformes	1_Low
GCF_016097555.1	Gae_host_genome	Gigantopelta aegis	1149605642	Chromosome	Gigantopelta	Peltospiridae	Neomphalida	1_Low
GCF_021462225.1	DD_fGirMul_XY1	Girardinichthys multiradiatus	1150004004	Chromosome	Girardinichthys	Goodeidae	Cyprinodontiformes	1_Low
GCF_963662255.1	bCinCin1.1	Cinclus cinclus	1170837027	Chromosome	Cinclus	Cinclidae	Passeriformes	1_Low
GCF_012275295.1	bMelUnd1.mat.Z	Melopsittacus undulatus	1171617451	Chromosome	Melopsittacus	Psittaculidae	Psittaciformes	1_Low
GCF_017976375.1	bCucCan1.pri	Cuculus canorus	1180136575	Chromosome	Cuculus	Cuculidae	Cuculiformes	1_Low
GCF_029633855.1	fHopMal1.hap1	Hoplias malabaricus	1186354877	Chromosome	Hoplias	Erythrinidae	Characiformes	1_Low
GCF_014839835.1	bDryPub1.pri	Dryobates pubescens	1187939694	Chromosome	Dryobates	Picidae	Piciformes	1_Low
GCF_015220075.1	bFalRus1.pri	Falco rusticolus	1195829278	Chromosome	Falco	Falconidae	Falconiformes	1_Low
GCF_011125445.2	MU-UCD_Fhet_4.1	Fundulus heteroclitus	1203489213	Chromosome	Fundulus	Fundulidae	Cyprinodontiformes	1_Low
GCF_028858725.1	bColStr4.1.hap1	Colius striatus	1212464869	Chromosome	Colius	Coliidae	Coliiformes	1_Low
GCF_026914265.1	ASM2691426v1	Mya arenaria	1216068291	Chromosome	Mya	Myidae	Myida	1_Low
GCF_015220715.1	fPygNat1.pri	Pygocentrus nattereri	1222050449	Chromosome	Pygocentrus	Serrasalmidae	Characiformes	1_Low
GCF_900496995.4	bAquChr1.4	Aquila chrysaetos chrysaetos	1233704830	Chromosome	Aquila	Accipitridae	Accipitriformes	1_Low
GCF_018139145.2	ASM1813914v2	Gymnogyps californianus	1240248578	Chromosome	Gymnogyps	Cathartidae	Accipitriformes	1_Low
GCF_028858705.1	bGruAme1.mat	Grus americana	1257821324	Chromosome	Grus	Gruidae	Gruiformes	1_Low
GCF_028389875.1	bPtePen1.pri	Rhea pennata	1269000025	Chromosome	Rhea	Rheidae	Rheiformes	1_Low
GCF_032884065.1	ASM3288406v1	Artemia franciscana	1270721945	Chromosome	Artemia	Artemiidae	Anostraca	1_Low
GCF_015220805.1	bPogPus1.pri	Pogoniulus pusillus	1272338968	Chromosome	Pogoniulus	Lybiidae	Piciformes	1_Low
GCF_963921805.1	bPhaCar2.1	Phalacrocorax carbo	1283623959	Chromosome	Phalacrocorax	Phalacrocoracidae	Suliformes	1_Low
GCF_036013445.1	bCalNic1.hap1	Caloenas nicobarica	1285834579	Chromosome	Caloenas	Columbidae	Columbiformes	1_Low
GCF_036588685.1	PNRI_Mtr1.1.1.hap1	Mytilus trossulus	1298571991	Chromosome	Mytilus	Mytilidae	Mytilida	1_Low
GCF_036417665.1	bPasDom1.hap1	Passer domesticus	1310114252	Chromosome	Passer	Passeridae	Passeriformes	1_Low
GCF_030936135.1	bGavSte3.hap2	Gavia stellata	1321270170	Chromosome	Gavia	Gaviidae	Gaviiformes	1_Low
GCF_902148855.1	fSphaOr1.1	Sphaeramia orbicularis	1342662642	Chromosome	Sphaeramia	Apogonidae	Kurtiformes	1_Low
GCF_028500815.1	bRisTri1.patW.cur.20221130	Rissa tridactyla	1353621101	Chromosome	Rissa	Laridae	Charadriiformes	1_Low
GCF_023375975.1	AstMex3_surface	Astyanax mexicanus	1373169186	Chromosome	Astyanax	Characidae	Characiformes	1_Low
GCF_009819535.1	rLacAgi1.pri	Lacerta agilis	1391387079	Chromosome	Lacerta	Lacertidae	Squamata	1_Low
GCF_034702125.1	IST_EnEncr_1.0	Engraulis encrasicolus	1435183673	Chromosome	Engraulis	Engraulidae	Clupeiformes	1_Low
GCF_000004195.4	UCB_Xtro_10.0	Xenopus tropicalis	1451283599	Chromosome	Xenopus	Pipidae	Anura	1_Low
GCF_019202785.1	ASM1920278v2	Penaeus chinensis	1466063637	Chromosome	Penaeus	Penaeidae	Decapoda	1_Low
GCF_036370855.1	bDroNov1.hap1	Dromaius novaehollandiae	1468706110	Chromosome	Dromaius	Dromaiidae	Casuariiformes	1_Low
GCF_029633865.1	fLamInc1.hap2	Lampris incognitus	1482357630	Chromosome	Lampris	Lampridae	Lampriformes	1_Low
GCF_035149785.1	rCanAsp1.hap2	Candoia aspera	1530810380	Chromosome	Candoia	Boidae	Squamata	1_Low
GCF_010883055.1	B_treatae_v1	Belonocnema kinseyi	1538686255	Chromosome	Belonocnema	Cynipidae	Hymenoptera	1_Low
GCF_017654505.1	ASM1765450v1	Polyodon spathula	1542066908	Chromosome	Polyodon	Polyodontidae	Acipenseriformes	1_Low
GCF_032445375.1	Brsri_v3	Bacillus rossius redtenbacheri	1605073380	Chromosome	Bacillus	Bacillidae	Phasmatodea	1_Low
GCF_035046505.1	rTilSci1.hap2	Tiliqua scincoides	1623332312	Chromosome	Tiliqua	Scincidae	Squamata	1_Low
GCF_009769535.1	rThaEle1.pri	Thamnophis elegans	1672190305	Chromosome	Thamnophis	Colubridae	Squamata	1_Low
GCF_921293095.1	ioIscEleg1.1	Ischnura elegans	1722738530	Chromosome	Ischnura	Coenagrionidae	Odonata	1_Low
GCF_024679095.1	ASM2467909v1	Eriocheir sinensis	1765827443	Chromosome	Eriocheir	Varunidae	Decapoda	1_Low
GCF_947563725.1	qqArgBrue1.1	Argiope bruennichi	1778384155	Chromosome	Argiope	Araneidae	Araneae	1_Low
GCF_029931775.1	rEulEur1.hap1	Euleptes europaea	1781916107	Chromosome	Euleptes	Sphaerodactylidae	Squamata	1_Low
GCF_023053635.1	rElgMul1.1.pri	Elgaria multicarinata webbii	1790500004	Chromosome	Elgaria	Anguidae	Squamata	1_Low
GCF_020536995.1	UMN_Dpol_1.0	Dreissena polymorpha	1797942340	Chromosome	Dreissena	Dreissenidae	Myida	1_Low
GCF_035594765.1	rAnoCar3.1.pri	Anolis carolinensis	1850740401	Chromosome	Anolis	Dactyloidae	Squamata	1_Low
GCF_021730395.1	MADL_Memer_1	Mercenaria mercenaria	1858199728	Chromosome	Mercenaria	Veneridae	Venerida	1_Low
GCF_004115215.2	mOrnAna1.pri.v4	Ornithorhynchus anatinus	1859264908	Chromosome	Ornithorhynchus	Ornithorhynchidae	Monotremata	1_Low
GCF_902713425.1	fAciRut3.2 maternal haplotype	Acipenser ruthenus	1899794300	Chromosome	Acipenser	Acipenseridae	Acipenseriformes	1_Low
GCF_019175285.1	SceUnd_v1.1	Sceloporus undulatus	1905484175	Chromosome	Sceloporus	Phrynosomatidae	Squamata	1_Low
GCF_027574615.1	DD_ASM_mEF_20220401	Eptesicus fuscus	2008057866	Chromosome	Eptesicus	Vespertilionidae	Chiroptera	1_Low
GCF_004115265.2	mRhiFer1_v1.p	Rhinolophus ferrumequinum	2075768562	Chromosome	Rhinolophus	Rhinolophidae	Chiroptera	1_Low
GCF_009834535.1	BCGSAC_Cfer_1.0	Camelus ferus	2087077296	Chromosome	Camelus	Camelidae	Artiodactyla	1_Low
GCF_004126475.2	mPhyDis1.pri.v3	Phyllostomus discolor	2108832841	Chromosome	Phyllostomus	Phyllostomidae	Chiroptera	1_Low
GCF_013100865.1	CAS_Tse_1.0	Trachemys scripta elegans	2126182493	Chromosome	Trachemys	Emydidae	Testudines	1_Low
GCF_023653815.1	GSC_CCare_1.0	Caretta caretta	2133995980	Chromosome	Caretta	Cheloniidae	Testudines	1_Low
GCF_026930045.1	Udiv.v.3.1	Uloborus diversus	2151890133	Chromosome	Uloborus	Uloboridae	Araneae	1_Low
GCF_009764565.3	rDerCor1.pri.v4	Dermochelys coriacea	2164762090	Chromosome	Dermochelys	Dermochelyidae	Testudines	1_Low
GCF_002910315.2	ASM291031v2	Salvelinus sp. IW2-2015	2169536488	Chromosome	Salvelinus	Salmonidae	Salmoniformes	1_Low
GCF_025860055.1	RBS_HiC_50CHRs	Xyrauchen texanus	2186806939	Chromosome	Xyrauchen	Catostomidae	Cypriniformes	1_Low
GCF_028641065.1	Leri_hhj_1	Leucoraja erinacea	2190844947	Chromosome	Leucoraja	Rajidae	Rajiformes	1_Low
GCF_023159225.1	ASM2315922v1	Perognathus longimembris pacificus	2212099196	Chromosome	Perognathus	Heteromyidae	Rodentia	1_Low
GCF_015852505.1	mTacAcu1.pri	Tachyglossus aculeatus	2213004214	Chromosome	Tachyglossus	Tachyglossidae	Monotremata	1_Low
GCF_028583425.1	MPM_Emac_v1.0	Eublepharis macularius	2237379946	Chromosome	Eublepharis	Eublepharidae	Squamata	1_Low
GCF_020740605.2	mLemCat1.pri	Lemur catta	2245584463	Chromosome	Lemur	Lemuridae	Primates	1_Low
GCF_009764475.1	sPriPec2.1.pri	Pristis pectinata	2267840987	Chromosome	Pristis	Pristidae	Rhinopristiformes	1_Low
GCF_000317375.1	MicOch1.0	Microtus ochrogaster	2287340943	Chromosome	Microtus	Cricetidae	Rodentia	1_Low
GCF_027244095.1	rHemCap1.1.pri	Hemicordylus capensis	2294751221	Chromosome	Hemicordylus	Cordylidae	Squamata	1_Low
GCF_018350215.1	P.leo_Ple1_pat1.1	Panthera leo	2297552363	Chromosome	Panthera	Felidae	Carnivora	1_Low
GCF_007399415.2	rGopEvg1_v1.p	Gopherus evgoodei	2298547364	Chromosome	Gopherus	Testudinidae	Testudines	1_Low
GCF_021130785.1	UT_GWSS_2.1	Homalodisca vitripennis	2304988238	Chromosome	Homalodisca	Cicadellidae	Hemiptera	1_Low
GCF_030035675.1	rRhiFlo1.hap2	Rhineura floridana	2307419594	Chromosome	Rhineura	Rhineuridae	Squamata	1_Low
GCF_027579695.1	fNeoGra1.pri	Neoarius graeffei	2341916362	Chromosome	Neoarius	Ariidae	Siluriformes	1_Low
GCF_001194135.2	ASM119413v2	Octopus bimaculoides	2342518435	Chromosome	Octopus	Octopodidae	Octopoda	1_Low
GCF_018345385.1	ASM1834538v1	Vulpes lagopus	2345533697	Chromosome	Vulpes	Canidae	Carnivora	1_Low
GCF_030867095.1	rAllMis1	Alligator mississippiensis	2346779227	Chromosome	Alligator	Alligatoridae	Crocodylia	1_Low
GCF_006229205.1	meerkat_22Aug2017_6uvM2_HiC	Suricata suricatta	2353578744	Chromosome	Suricata	Herpestidae	Carnivora	1_Low
GCF_013339695.2	BIME_Rsan_1.4	Rhipicephalus sanguineus	2365502231	Chromosome	Rhipicephalus	Ixodidae	Ixodida	1_Low
GCF_016161935.1	ASM1616193v1	Mauremys reevesii	2367590653	Chromosome	Mauremys	Geoemydidae	Testudines	1_Low
GCF_008692025.1	mPhoSin1.pri	Phocoena sinus	2371524154	Chromosome	Phocoena	Phocoenidae	Artiodactyla	1_Low
GCF_009873245.2	mBalMus1.pri.v3	Balaenoptera musculus	2374852541	Chromosome	Balaenoptera	Balaenopteridae	Artiodactyla	1_Low
GCF_011762595.1	mTurTru1.mat.Y	Tursiops truncatus	2378505825	Chromosome	Tursiops	Delphinidae	Artiodactyla	1_Low
GCF_027595985.1	mSorAra2.pri	Sorex araneus	2405993548	Chromosome	Sorex	Soricidae	Eulipotyphla	1_Low
GCF_009762305.2	mZalCal1.pri.v2	Zalophus californianus	2409668595	Chromosome	Zalophus	Otariidae	Carnivora	1_Low
GCF_002201575.2	ASM220157v2	Neomonachus schauinslandi	2419443398	Chromosome	Neomonachus	Phocidae	Carnivora	1_Low
GCF_023065955.2	UrsArc2.0	Ursus arctos	2423401459	Chromosome	Ursus	Ursidae	Carnivora	1_Low
GCF_016077325.2	ASM1607732v2	Equus asinus	2431907375	Chromosome	Equus	Equidae	Perissodactyla	1_Low
GCF_016906955.1	ROS_Pafr_v1	Phacochoerus africanus	2435083091	Chromosome	Phacochoerus	Suidae	Artiodactyla	1_Low
GCF_902655055.1	mLutLut1.2	Lutra lutra	2438442342	Chromosome	Lutra	Mustelidae	Carnivora	1_Low
GCF_902500255.1	fThaAma1.1	Thalassophryne amazonica	2446592878	Chromosome	Thalassophryne	Batrachoididae	Batrachoidiformes	1_Low
GCF_016881025.1	HiC_Itri_2	Ictidomys tridecemlineatus	2478949113	Chromosome	Ictidomys	Sciuridae	Rodentia	1_Low
GCF_000165445.2	Mmur_3.0	Microcebus murinus	2487392024	Chromosome	Microcebus	Cheirogaleidae	Primates	1_Low
GCF_002837175.3	ASM283717v5	Physeter catodon	2496209109	Chromosome	Physeter	Physeteridae	Artiodactyla	1_Low
GCF_019320065.1	ASM1932006v1	Cervus canadensis	2526613007	Chromosome	Cervus	Cervidae	Artiodactyla	1_Low
GCF_030028045.1	mHipAmp2.hap2	Hippopotamus amphibius kiboko	2538242855	Chromosome	Hippopotamus	Hippopotamidae	Artiodactyla	1_Low
GCF_030435755.1	mOchPri1.hap1	Ochotona princeps	2555444530	Chromosome	Ochotona	Ochotonidae	Lagomorpha	1_Low
GCF_036850995.1	mSacLep1_pri_phased_curated	Saccopteryx leptura	2576497192	Chromosome	Saccopteryx	Emballonuridae	Chiroptera	1_Low
GCF_032191835.1	APGP_CSIRO_Hbin_v1	Heteronotia binoei	2633446684	Chromosome	Heteronotia	Gekkonidae	Squamata	1_Low
GCF_025265405.1	mMesDen1 primary haplotype	Mesoplodon densirostris	2683375131	Chromosome	Mesoplodon	Ziphiidae	Artiodactyla	1_Low
GCF_950295315.1	mEriEur2.1	Erinaceus europaeus	2720683831	Chromosome	Erinaceus	Erinaceidae	Eulipotyphla	1_Low
GCF_020424385.1	ASM2042438v2	Procambarus clarkii	2735345304	Chromosome	Procambarus	Cambaridae	Decapoda	1_Low
GCF_027409185.1	mCynVol1.pri	Cynocephalus volans	2814418120	Chromosome	Cynocephalus	Cynocephalidae	Dermoptera	1_Low
GCF_030020395.1	mManPen7.hap1	Manis pentadactyla	2840164579	Chromosome	Manis	Manidae	Pholidota	1_Low
GCF_009806435.1	UM_NZW_1.0	Oryctolagus cuniculus	2841489785	Chromosome	Oryctolagus	Leporidae	Lagomorpha	1_Low
GCF_020740685.1	mJacJac1.mat.Y.cur	Jaculus jaculus	2863848715	Chromosome	Jaculus	Dipodidae	Rodentia	1_Low
GCF_011100555.1	mCalJa1.2.pat.X	Callithrix jacchus	2874864526	Chromosome	Callithrix	Cebidae	Primates	1_Low
GCF_021869965.1	sRhiTyp1.1	Rhincodon typus	2881325413	Chromosome	Rhincodon	Rhincodontidae	Orectolobiformes	1_Low
GCF_027406575.1	mNycCou1.pri	Nycticebus coucang	2917154053	Chromosome	Nycticebus	Lorisidae	Primates	1_Low
GCF_037176945.1	fLatCha1.pri	Latimeria chalumnae	2947609019	Chromosome	Latimeria	Coelacanthidae	Coelacanthiformes	1_Low
GCF_020826845.1	mDicBic1.mat.cur	Diceros bicornis minor	3005519209	Chromosome	Diceros	Rhinocerotidae	Perissodactyla	1_Low
GCF_902635505.1	mSarHar1.11	Sarcophilus harrisii	3086657325	Chromosome	Sarcophilus	Dasyuridae	Dasyuromorphia	1_Low
GCF_030684315.1	sSteTig4.hap1	Stegostoma tigrinum	3198515386	Chromosome	Stegostoma	Stegostomatidae	Orectolobiformes	1_Low
GCF_015220235.1	mChoDid1.pri	Choloepus didactylus	3214686105	Chromosome	Choloepus	Megalonychidae	Pilosa	1_Low
