Assembly Accession	Assembly Name	Organism Name	Assembly Stats Total Sequence Length	Assembly Level	genus	family	order	Priority
GCF_019393635.1	mDroGli1.pri	Dromiciops gliroides	3303199800	Chromosome	Dromiciops	Microbiotheriidae	Microbiotheria	1_Low
GCF_011100635.1	mTriVul1.pri	Trichosurus vulpecula	3359330516	Chromosome	Trichosurus	Phalangeridae	Diprotodontia	1_Low
GCF_035609145.1	aEleCoq1.hap1	Eleutherodactylus coqui	3371297528	Chromosome	Eleutherodactylus	Eleutherodactylidae	Anura	1_Low
GCF_024166365.1	mEleMax1 primary haplotype	Elephas maximus indicus	3401247148	Chromosome	Elephas	Elephantidae	Proboscidea	1_Low
GCF_963921235.1	sMobHyp1.1	Mobula hypostoma	3475679493	Chromosome	Mobula	Myliobatidae	Myliobatiformes	1_Low
GCF_030445035.1	mDasNov1.hap2	Dasypus novemcinctus	3570966115	Chromosome	Dasypus	Dasypodidae	Cingulata	1_Low
GCF_027887165.1	mMonDom1.pri	Monodelphis domestica	3586166573	Chromosome	Monodelphis	Didelphidae	Didelphimorphia	1_Low
GCF_900747795.2	fErpCal1.3	Erpetoichthys calabaricus	3613534470	Chromosome	Erpetoichthys	Polypteridae	Polypteriformes	1_Low
GCF_902459505.1	aGeoSer1.1	Geotrypetes seraphini	3779413726	Chromosome	Geotrypetes	Dermophiidae	Gymnophiona	1_Low
GCF_020745735.1	sHemOce1.pat.X.cur.	Hemiscyllium ocellatum	3983466396	Chromosome	Hemiscyllium	Hemiscylliidae	Orectolobiformes	1_Low
GCF_000181795.1	Trichinella spiralis-3.7.1	Trichinella spiralis	63525422	Scaffold	Trichinella	Trichinellidae	Trichinellida	1_Low
GCF_001901225.1	ASM190122v2	Dermatophagoides pteronyssinus	70764025	Scaffold	Dermatophagoides	Pyroglyphidae	Sarcoptiformes	1_Low
GCF_000002995.4	B_malayi-4.0	Brugia malayi	87155713	Scaffold	Brugia	Onchocercidae	Rhabditida	1_Low
GCF_000239435.1	ASM23943v1	Tetranychus urticae	90815494	Scaffold	Tetranychus	Tetranychidae	Trombidiformes	1_Low
GCF_000150275.1	v1.0	Trichoplax adhaerens	105631681	Scaffold	Trichoplax	Trichoplacidae	Trichoplacea	1_Low
GCF_000006295.1	JCVI_LOUSE_1.0	Pediculus humanus corporis	110781312	Scaffold	Pediculus	Pediculidae	Phthiraptera	1_Low
GCF_000524195.1	ASM52419v1	Echinococcus granulosus	110837706	Scaffold	Echinococcus	Taeniidae	Cyclophyllidea	1_Low
GCF_028296485.1	nextdenovo-longstitch-racon4-pilon3	Oppia nitens	126096124	Scaffold	Oppia	Oppiidae	Sarcoptiformes	1_Low
GCF_000255335.2	Mocc_1.1	Galendromus occidentalis	151460383	Scaffold	Galendromus	Phytoseiidae	Mesostigmata	1_Low
GCF_000341935.2	Ccin1v2	Cephus cinctus	160731354	Scaffold	Cephus	Cephidae	Hymenoptera	1_Low
GCF_000090795.2	v1.1	Amphimedon queenslandica	164242647	Scaffold	Amphimedon	Niphatidae	Haplosclerida	1_Low
GCF_019649055.1	Prichtersi_v1.0	Paramacrobiotus metropolitanus	170509133	Scaffold	Paramacrobiotus	Macrobiotidae	Parachela	1_Low
GCF_009176525.2	AAFC_CNas_1.1	Contarinia nasturtii	185885008	Scaffold	Contarinia	Cecidomyiidae	Diptera	1_Low
GCF_000612105.2	Oabi_2.0	Orussus abietinus	186398216	Scaffold	Orussus	Orussidae	Hymenoptera	1_Low
GCF_000599845.2	Tpre_2.0	Trichogramma pretiosum	187641947	Scaffold	Trichogramma	Trichogrammatidae	Hymenoptera	1_Low
GCF_025399875.1	Caltech_Dcor_3.1	Dalotia coriaria	193876233	Scaffold	Dalotia	Staphylinidae	Coleoptera	1_Low
GCF_001412225.1	Nicve_v1.0	Nicrophorus vespilloides	195273382	Scaffold	Nicrophorus	Silphidae	Coleoptera	1_Low
GCF_002217175.1	ASM221717v1	Folsomia candida	221702752	Scaffold	Folsomia	Isotomidae	Entomobryomorpha	1_Low
GCF_021976095.1	XeniaSp_v1	Xenia sp. Carnegie-2017	222699550	Scaffold	Xenia	Xeniidae	Malacalcyonacea	1_Low
GCF_000326865.2	Helobdella robusta v1.0	Helobdella robusta	235049875	Scaffold	Helobdella	Glossiphoniidae	Rhynchobdellida	1_Low
GCF_012932325.1	TpBJ-2018v1	Thrips palmi	237830083	Scaffold	Thrips	Thripidae	Thysanoptera	1_Low
GCF_009602425.1	ASM960242v1	Actinia tenebrosa	238179736	Scaffold	Actinia	Actiniidae	Actiniaria	1_Low
GCF_001417965.1	Aiptasia genome 1.1	Exaiptasia diaphana	256132296	Scaffold	Exaiptasia	Aiptasiidae	Actiniaria	1_Low
GCF_013076305.1	ASM1307630v1	Rhopilema esculentum	256689583	Scaffold	Rhopilema	Rhizostomatidae	Rhizostomeae	1_Low
GCF_000648695.1	Otau_2.0	Onthophagus taurus	267079363	Scaffold	Onthophagus	Scarabaeidae	Coleoptera	1_Low
GCF_023614345.1	UGA_ACOO_1.1	Adelges cooleyi	270197466	Scaffold	Adelges	Adelgidae	Hemiptera	1_Low
GCF_000503995.2	CerSol_1.0	Ceratosolen solmsi marchali	276157622	Scaffold	Ceratosolen	Agaonidae	Hymenoptera	1_Low
GCF_001272555.1	ASM127255v1	Dufourea novaeangliae	279505983	Scaffold	Dufourea	Halictidae	Hymenoptera	1_Low
GCF_025091365.1	ASM2509136v1	Daktulosphaira vitifoliae	282588554	Scaffold	Daktulosphaira	Phylloxeridae	Hemiptera	1_Low
GCF_013122585.1	ASM1312258v2	Styela clava	340475108	Scaffold	Styela	Styelidae	Stolidobranchia	1_Low
GCF_000699045.2	Apla_2.0	Agrilus planipennis	353056831	Scaffold	Agrilus	Buprestidae	Coleoptera	1_Low
GCF_019393585.1	ZJU_Lbou_2.1	Leptopilina boulardi	354804354	Scaffold	Leptopilina	Figitidae	Hymenoptera	1_Low
GCF_000327385.1	Helro1	Lottia gigantea	359505668	Scaffold	Lottia	Lottiidae		1_Low
GCF_002532875.2	vjacob_1.0	Varroa jacobsoni	364328871	Scaffold	Varroa	Varroidae	Mesostigmata	1_Low
GCF_001949145.1	OKI-Apl_1.0	Acanthaster planci	383843944	Scaffold	Acanthaster	Acanthasteridae	Valvatida	1_Low
GCF_000591075.1	Eaff_2.0	Eurytemora carolleeae	389032277	Scaffold	Eurytemora	Temoridae	Calanoida	1_Low
GCF_014805625.2	Yale_Gfus_2	Glossina fuscipes	389358103	Scaffold	Glossina	Glossinidae	Diptera	1_Low
GCF_029955315.1	icCylForm1.1	Cylas formicarius	391099484	Scaffold	Cylas	Brentidae	Coleoptera	1_Low
GCF_001039355.2	LinAna2.0	Lingula anatina	406282338	Scaffold	Lingula	Lingulidae	Lingulida	1_Low
GCF_008802855.1	Ppyr1.3	Photinus pyralis	471511253	Scaffold	Photinus	Lampyridae	Coleoptera	1_Low
GCF_000696155.1	ZooNev1.0	Zootermopsis nevadensis	485009472	Scaffold	Zootermopsis	Termopsidae	Blattodea	1_Low
GCF_002042975.1	ofav_dov_v1	Orbicella faveolata	485532801	Scaffold	Orbicella	Merulinidae	Scleractinia	1_Low
GCF_000648675.2	Clec_2.1	Cimex lectularius	510833625	Scaffold	Cimex	Cimicidae	Hemiptera	1_Low
GCF_000485595.1	Priapulus_caudatus-5.0.1	Priapulus caudatus	511723334	Scaffold	Priapulus	Priapulidae	Priapulimorphida	1_Low
GCF_000764305.2	Hazt_2.0.2	Hyalella azteca	542348180	Scaffold	Hyalella	Hyalellidae	Amphipoda	1_Low
GCF_000648655.2	Cflo_2.0	Copidosoma floridanum	553956141	Scaffold	Copidosoma	Encyrtidae	Hymenoptera	1_Low
GCF_011630105.1	ASM1163010v1	Anneissia japonica	589628371	Scaffold	Anneissia	Comatulidae	Comatulida	1_Low
GCF_004916995.1	NCSU_SB_2.0	Morone saxatilis	598109547	Scaffold	Morone	Moronidae		1_Low
GCF_004355925.1	GSC_Weel_1.0	Anarrhichthys ocellatus	612774492	Scaffold	Anarrhichthys	Anarhichadidae	Perciformes	1_Low
GCF_001854935.1	ASM185493v1	Bemisia tabaci	615001830	Scaffold	Bemisia	Aleyrodidae	Hemiptera	1_Low
GCF_000715545.1	OpiViv1.0	Opisthorchis viverrini	620452578	Scaffold	Opisthorchis	Opisthorchiidae	Opisthorchiida	1_Low
GCF_000735185.1	NC01	Notothenia coriiceps	636595335	Scaffold	Notothenia	Nototheniidae	Perciformes	1_Low
GCF_001970005.1	Flounder_ref_guided_V1.0	Paralichthys olivaceus	643894737	Scaffold	Paralichthys	Paralichthyidae	Pleuronectiformes	1_Low
GCF_001952655.1	M_albus_1.0	Monopterus albus	684127526	Scaffold	Monopterus	Synbranchidae	Synbranchiformes	1_Low
GCF_000390285.2	Agla_2.0	Anoplophora glabripennis	706952781	Scaffold	Anoplophora	Cerambycidae	Coleoptera	1_Low
GCF_003589595.1	ASM358959v1	Hyposmocoma kahamanoa	731440758	Scaffold	Hyposmocoma	Cosmopterigidae	Lepidoptera	1_Low
GCF_011947565.3	Ppol_2.1	Pollicipes pollicipes	769714693	Scaffold	Pollicipes	Pollicipedidae	Pollicipedomorpha	1_Low
GCF_003426905.1	ASM342690v1	Ctenocephalides felis	775452550	Scaffold	Ctenocephalides	Pulicidae	Siphonaptera	1_Low
GCF_000003605.2	Skow_1.1	Saccoglossus kowalevskii	775823358	Scaffold	Saccoglossus	Harrimaniidae		1_Low
GCF_000002235.5	Spur_5.0	Strongylocentrotus purpuratus	921840143	Scaffold	Strongylocentrotus	Strongylocentrotidae	Camarodonta	1_Low
GCF_000671375.1	Cexi_2.0	Centruroides sculpturatus	925474958	Scaffold	Centruroides	Buthidae	Scorpiones	1_Low
GCF_000002075.1	AplCal3.0	Aplysia californica	927296314	Scaffold	Aplysia	Aplysiidae	Aplysiida	1_Low
GCF_003342845.1	notPer1	Nothoprocta perdicaria	965904370	Scaffold	Nothoprocta	Tinamidae	Tinamiformes	1_Low
GCF_018977255.1	IMCB_Cmil_1.0	Callorhinchus milii	991519186	Scaffold	Callorhinchus	Callorhinchidae	Chimaeriformes	1_Low
GCF_902827175.1	fGymAcu1.1	Gymnodraco acuticeps	996888495	Scaffold	Gymnodraco	Bathydraconidae	Perciformes	1_Low
GCF_000696795.2	Hhal_2.0	Halyomorpha halys	998224378	Scaffold	Halyomorpha	Pentatomidae	Hemiptera	1_Low
GCF_038088225.1	pur_monq_1.0	Cyrtonyx montezumae	1011858581	Scaffold	Cyrtonyx	Odontophoridae	Galliformes	1_Low
GCF_002891405.2	Csec_1.0	Cryptotermes secundus	1018932804	Scaffold	Cryptotermes	Kalotermitidae	Blattodea	1_Low
GCF_030028575.1	MMel_1.1	Malurus melanocephalus	1020668800	Scaffold	Malurus	Maluridae	Passeriformes	1_Low
GCF_000732505.1	C_variegatus-1.0	Cyprinodon variegatus	1035167975	Scaffold	Cyprinodon	Cyprinodontidae	Cyprinodontiformes	1_Low
GCF_000695815.1	ASM69581v1	Acanthisitta chloris	1035876403	Scaffold	Acanthisitta	Acanthisittidae	Passeriformes	1_Low
GCF_001447265.1	Sturnus_vulgaris-1.0	Sturnus vulgaris	1036755994	Scaffold	Sturnus	Sturnidae	Passeriformes	1_Low
GCF_000691845.1	ASM69184v1	Merops nubicus	1062961556	Scaffold	Merops	Meropidae	Coraciiformes	1_Low
GCF_000710305.1	ASM71030v1	Buceros rhinoceros silvestris	1065782791	Scaffold	Buceros	Bucerotidae	Bucerotiformes	1_Low
GCF_016745375.1	EPA_FHM_2.0	Pimephales promelas	1066412313	Scaffold	Pimephales	Leuciscidae	Cypriniformes	1_Low
GCF_000699245.1	ASM69924v1	Pterocles gutturalis	1069324295	Scaffold	Pterocles	Pteroclidae	Pterocliformes	1_Low
GCF_000703405.1	ASM70340v1	Apaloderma vittatum	1070836417	Scaffold	Apaloderma	Trogonidae	Trogoniformes	1_Low
GCF_022539395.1	myiCay2020	Myiozetetes cayanensis	1075628138	Scaffold	Myiozetetes	Tyrannidae	Passeriformes	1_Low
GCF_000695195.1	ASM69519v1	Chlamydotis macqueenii	1086566339	Scaffold	Chlamydotis	Otididae	Otidiformes	1_Low
GCF_000695765.1	ASM69576v1	Mesitornis unicolor	1087290853	Scaffold	Mesitornis	Mesitornithidae	Mesitornithiformes	1_Low
GCF_000690775.1	ASM69077v1	Eurypyga helias	1088019637	Scaffold	Eurypyga	Eurypygidae	Eurypygiformes	1_Low
GCF_000700745.2	ASM70074v2	Antrostomus carolinensis	1118829799	Scaffold	Antrostomus	Caprimulgidae	Caprimulgiformes	1_Low
GCF_000690535.1	ASM69053v1	Cariama cristata	1132245425	Scaffold	Cariama	Cariamidae	Cariamiformes	1_Low
GCF_000691785.1	ASM69178v1	Leptosomus discolor	1136244952	Scaffold	Leptosomus	Leptosomidae	Coraciiformes	1_Low
GCF_000690835.1	ASM69083v1	Fulmarus glacialis	1141395646	Scaffold	Fulmarus	Procellariidae	Procellariiformes	1_Low
GCF_000687285.1	ASM68728v1	Phaethon lepturus	1152958507	Scaffold	Phaethon	Phaethontidae	Phaethontiformes	1_Low
GCF_000709365.1	ASM70936v1	Tauraco erythrolophus	1155540733	Scaffold	Tauraco	Musophagidae	Musophagiformes	1_Low
GCF_003259725.1	athCun1	Athene cunicularia	1157069330	Scaffold	Athene	Strigidae	Strigiformes	1_Low
GCF_000687375.1	ASM68737v1	Pelecanus crispus	1160924693	Scaffold	Pelecanus	Pelecanidae	Pelecaniformes	1_Low
GCF_000692075.1	ASM69207v1	Opisthocomus hoazin	1203712246	Scaffold	Opisthocomus	Opisthocomidae	Opisthocomiformes	1_Low
GCF_000687185.1	ASM68718v1	Egretta garzetta	1206484573	Scaffold	Egretta	Ardeidae	Pelecaniformes	1_Low
GCF_000699105.1	ASM69910v1	Pygoscelis adeliae	1216600033	Scaffold	Pygoscelis	Spheniscidae	Sphenisciformes	1_Low
GCF_000708025.1	ASM70802v2	Charadrius vociferus	1219859583	Scaffold	Charadrius	Charadriidae	Charadriiformes	1_Low
GCF_000708225.1	ASM70822v1	Nipponia nippon	1223846297	Scaffold	Nipponia	Threskiornithidae	Pelecaniformes	1_Low
GCF_000698965.1	ASM69896v1	Struthio camelus australis	1225025301	Scaffold	Struthio	Struthionidae	Struthioniformes	1_Low
GCF_003343035.1	aptRow1	Apteryx rowi	1228902913	Scaffold	Apteryx	Apterygidae	Apterygiformes	1_Low
GCF_000365465.3	Ptep_3.0	Parasteatoda tepidariorum	1228972128	Scaffold	Parasteatoda	Theridiidae	Araneae	1_Low
GCF_001431845.1	ASM143184v1	Calidris pugnax	1229094286	Scaffold	Calidris	Scolopacidae	Charadriiformes	1_Low
GCF_018691265.1	T.alba_DEE_v4.0	Tyto alba	1249867532	Scaffold	Tyto	Tytonidae	Strigiformes	1_Low
GCF_023055435.1	xgHalRufe1.0.p	Haliotis rufescens	1334454214	Scaffold	Haliotis	Haliotidae	Lepetellida	1_Low
GCF_000186305.1	Python_molurus_bivittatus-5.0.2	Python bivittatus	1435034535	Scaffold	Python	Pythonidae	Squamata	1_Low
GCF_004798865.1	ASM479886v1	Varanus komodoensis	1507945839	Scaffold	Varanus	Varanidae	Squamata	1_Low
GCF_027789165.1	UI_Nfuz_MZM_1.0	Nothobranchius furzeri	1513022400	Scaffold	Nothobranchius	Nothobranchiidae	Cyprinodontiformes	1_Low
GCF_900518735.1	EBS10Xv2-PRI	Pseudonaja textilis	1590035073	Scaffold	Pseudonaja	Elapidae	Squamata	1_Low
GCF_001527695.2	P.Mucros_1.0	Protobothrops mucrosquamatus	1673859098	Scaffold	Protobothrops	Viperidae	Squamata	1_Low
GCF_900067755.1	pvi1.1	Pogona vitticeps	1716675060	Scaffold	Pogona	Agamidae	Squamata	1_Low
GCF_000260355.1	ConCri1.0	Condylura cristata	1769662895	Scaffold	Condylura	Talpidae	Eulipotyphla	1_Low
GCF_001595765.1	Mnat.v1	Miniopterus natalensis	1803099001	Scaffold	Miniopterus	Miniopteridae	Chiroptera	1_Low
GCF_000517525.1	Limulus_polyphemus-2.1.2	Limulus polyphemus	1828256766	Scaffold	Limulus	Limulidae	Xiphosura	1_Low
GCF_014176215.1	mRouAeg1.p	Rousettus aegyptiacus	1893602072	Scaffold	Rousettus	Pteropodidae	Chiroptera	1_Low
GCF_001723895.1	CroPor_comp1	Crocodylus porosus	2049519336	Scaffold	Crocodylus	Crocodylidae	Crocodylia	1_Low
GCF_000935625.1	ASM93562v1	Nanorana parkeri	2053849526	Scaffold	Nanorana	Dicroglossidae	Anura	1_Low
GCF_021234165.1	CSHL_Meso_final	Pteronotus mesoamericanus	2074649091	Scaffold	Pteronotus	Mormoopidae	Chiroptera	1_Low
GCF_000230535.1	PelSin_1.0	Pelodiscus sinensis	2202466388	Scaffold	Pelodiscus	Trionychidae	Testudines	1_Low
GCF_001890085.2	ASM189008v1	Hipposideros armiger	2236309530	Scaffold	Hipposideros	Hipposideridae	Chiroptera	1_Low
GCF_018991925.1	GMGI_Hamer_2.0	Homarus americanus	2292059586	Scaffold	Homarus	Nephropidae	Decapoda	1_Low
GCF_014108415.1	mMolMol1.p	Molossus molossus	2315568481	Scaffold	Molossus	Molossidae	Chiroptera	1_Low
GCF_012274545.1	DMR_v1.0_HiC	Fukomys damarensis	2334358650	Scaffold	Fukomys	Bathyergidae	Rodentia	1_Low
GCF_005190385.1	NGI_Narwhal_1	Monodon monoceros	2355574979	Scaffold	Monodon	Monodontidae	Artiodactyla	1_Low
GCF_003009895.1	ASM300989v1	Hyaena hyaena	2374716107	Scaffold	Hyaena	Hyaenidae	Carnivora	1_Low
GCF_000276665.1	ChiLan1.0	Chinchilla lanigera	2390852391	Scaffold	Chinchilla	Chinchillidae	Rodentia	1_Low
GCF_000321225.1	Oros_1.0	Odobenus rosmarus divergens	2400133628	Scaffold	Odobenus	Odobenidae	Carnivora	1_Low
GCF_000442215.2	Lipotes_vexillifer_v1.1	Lipotes vexillifer	2419479385	Scaffold	Lipotes	Lipotidae	Artiodactyla	1_Low
GCF_001984765.1	C.can genome v1.0	Castor canadensis	2518306565	Scaffold	Castor	Castoridae	Rodentia	1_Low
GCF_000181295.1	OtoGar3	Otolemur garnettii	2519724550	Scaffold	Otolemur	Galagidae	Primates	1_Low
GCF_010614865.2	ASM1061486v2	Stegodyphus dumicola	2551176228	Scaffold	Stegodyphus	Eresidae	Araneae	1_Low
GCF_001723915.1	GavGan_comp1	Gavialis gangeticus	2640775248	Scaffold	Gavialis	Gavialidae	Crocodylia	1_Low
GCF_000956105.1	Pcoq_1.0	Propithecus coquereli	2798135037	Scaffold	Propithecus	Indriidae	Primates	1_Low
GCF_022376915.1	ASM2237691v1	Moschus berezovskii	2813355390	Scaffold	Moschus	Moschidae	Artiodactyla	1_Low
GCF_000334495.1	TupChi_1.0	Tupaia chinensis	2846580235	Scaffold	Tupaia	Tupaiidae	Scandentia	1_Low
GCF_000313985.2	ASM31398v2	Echinops telfairi	2947103070	Scaffold	Echinops	Tenrecidae		1_Low
GCF_000260255.1	OctDeg1.0	Octodon degus	2995872505	Scaffold	Octodon	Octodontidae	Rodentia	1_Low
GCF_000243295.1	TriManLat1.0	Trichechus manatus latirostris	3103791524	Scaffold	Trichechus	Trichechidae	Sirenia	1_Low
GCF_034190915.1	mCavPor4.1	Cavia porcellus	3145520116	Scaffold	Cavia	Caviidae	Rodentia	1_Low
GCF_000164805.1	Tarsius_syrichta-2.0.1	Carlito syrichta	3453847770	Scaffold	Carlito	Tarsiidae	Primates	1_Low
GCF_900497805.2	bare-nosed wombat genome assembly	Vombatus ursinus	3486580222	Scaffold	Vombatus	Vombatidae	Diprotodontia	1_Low
GCF_000299155.1	EleEdw1.0	Elephantulus edwardii	3843982861	Scaffold	Elephantulus	Macroscelididae	Macroscelidea	1_Low
